id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
1f2745fa,27.207333973333608,0.6,0.04988179299345524,0.055562024161014384,0.08735156994687376,-0.045668324264956456,4.674394723369952,5.207779493900805,3.6182144728183796,13.531510704060128,0.041929179161816856,0.02841396654200131,0.07930223327654756,0.04350015774628097,0.07161512443419134,0.05157079030257084,0.07142737523737668,0.09175663532794755,0.09887069927529706,-0.0321439740194364,-0.059192674510476516,0.09023530952006499,2.1383400190953123,2.445819394754574,1.0595433006200068,1.2582465140005663,2.8899896792802324,0.4783360463447821,1.7441630963470334,1.3957153301265641,7.574610623126085,5.956900080934044,0.0012270472947182546,0.012732076527466052,0.016627710322309263,0.0009320609491687121,0.007785886420835693,0.006935773524033567,0.0017600632672882845,0.0010216168039784712,0.008670575324918694,0.014395885750504352,0.031710064490089195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000141024495183,9.456882670324774,174.5467782793884,1.4940015149021137,3.7159192139735087,5.693953799988974,2.287896496210128,1.273376130741274,12.062648158223046,110.08799400359602,73.07328839334035,4.806003276426287,12.933143213967227,10.66670921888435,6.883416078007496,7.555326878178992,7.569940515320772,3.1086580007392985,3.4400677147812417,3.6125503442538607,1.677964064461362,1.627732959571451,0.041664160005330145,0.0010129943003826815,1.1760914249922657e-06,0.0029866155669148616,2.2171671139609654,0.48605051671878463,0.022442766002457936,1.3908858152541266e-05,0.6573189680922318,5.658001833018558,0.7698506075612095,1.1060454035170355,3.1803108740957905e-10,0.49758272043254886
26b9e56f,64.20017511748854,0.6,-0.030050980826025614,0.02818840332370658,0.015214430912910963,-0.061083451240503774,28.22931428300969,9.60173739839872,10.75703648814044,15.483463415559438,-0.0359898450183774,-0.03640041261772844,-0.017762684841971,0.013835872235858785,0.025936100534163117,0.044793237201097846,0.003911457314371984,0.014886510902240845,0.026845324522120063,-0.03220441246714857,-0.08996249001385898,15.329087495123936,7.286466758544122,5.613760029341631,4.045422165451218,2.8586167992857314,2.697698433661771,4.155298562074918,3.7884447078839747,2.813293218181547,7.556073502296651,7.927389913262788,0.020327894579955413,0.019285039212773192,0.009267414209704755,0.02176929010151709,0.035268958410126124,0.0037759272002900962,0.006543692656888502,0.003860408317763566,0.06421017721272018,0.05343935081862949,0.14298326318548188,0.05751005969292837,0.06382145028278041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.67116379527607,29.189171211298497,16.126684646341577,125.774630299688,6.277961133595038,89.59892631327187,45.32522243231811,64.48217634803724,19.336003972589143,44.40681075697337,111.88609651732213,9.018868342232786,9.40411702009347,7.406578989164175,7.179042153907275,8.243943863639885,6.111647266141028,3.3364986689767746,3.326067147866314,3.395076585858586,5.340122758657934,4.853245855385396,0.10581471320983175,0.0007841887140981643,6.9854655823075544e-06,0.007061427985753362,2.6462365000675923,0.4901870231215149,0.5693969240239551,1.603410791332258e-05,0.6673253157018022,5.106526585047435,0.8148874014369301,1.0031727352828286,1.124782180388499e-10,0.7804160242912177
0d65240a,3.0812687426798138,0.6,0.11795281938539048,0.21457701282693198,0.29533609033233366,0.3194583852340036,0.07654257293504867,2.5616832411341366,0.2770891839432218,0.09786337997198047,0.05548376506477392,0.14528571663556425,0.1530889764558333,0.1428546311635938,0.22361027191326704,0.2772661354039351,0.13338248624129623,0.31827049864691553,0.43435528610878915,0.16329799035190296,0.4756187801161043,0.006784446900733583,0.06894306231925913,0.0008150637150559513,2.451630041014808,0.10567708576609162,0.004376114353236957,0.09295731274157493,0.03771653842073507,0.1464153327809118,0.0861616768505973,0.011701703121383175,0.0017936108928401568,0.004177703401913595,0.008634631036464844,0.0028036326748584572,0.0008867122664791369,0.02958416587716124,0.007637910888785798,0.022933959707335014,0.021523250793200485,0.000799342415371492,0.04441876947811306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652294215769885,13.679957392855638,39.5704694037992,2.3253701134172546,4.159562164811001,7.771342847879597,0.8241398341481139,3.647542194241075,6.303765014273295,1.4062450153738755,3.880838092409184,3.592967595864329,6.393872190008651,6.456723786447542,2.098301895085202,3.8167777065465938,5.180102143611027,0.8794474330929997,2.0650486573035427,2.6466902381273925,0.09939876804191296,0.16561715814722358,1.4376696291697362,0.00010429866478151625,5.446181712323963e-06,0.0021648721410995934,1.2981870759466838,0.2666320587983926,0.20171800994795291,5.5500838534356806e-05,0.5901944802091097,5.858532544995787,0.8050151969667817,0.966183594021448,4.0551027452328187e-10,0.41454540865621337
100394e2,7.463079094962508,0.6,0.07998081400855718,0.09903648578088305,0.2131860949312204,0.24655383973900136,4.190177257059815,2.642429358382323,0.3625069768203767,0.15951681689505665,0.013950052596169726,0.1274322090746041,0.09856018035489775,0.04183983171122263,0.07684387729549334,0.17842574833593317,0.07683920297578943,0.23608294001095576,0.3266361418069159,0.12676486279918608,0.36634281667881663,2.3165128963779944,1.4435176450800975,0.4301467156017224,1.1534078818111642,1.1310499367867728,0.3579715397843863,0.3406703255665698,0.021433533270193848,0.0004031179836130361,0.055864324220129755,0.1036524926749269,4.8090274660866156e-05,0.0056246162869310196,0.014474736820681315,0.0016208363985791387,0.004349332766089662,0.005981614128026368,0.0022240315346522673,0.005075588979340734,0.008979064356747156,0.0013770925233941428,0.004628429465697624,0.0,0.07410206657541231,0.061202166563130767,0.0,0.014721632562938585,0.0,0.0,0.0,0.0,0.0,0.0,3.8127243914561624,166.4534623315114,5.206670861661846,1.6706404329356548,0.7385575111363022,6.140938189853805,0.5613846038572345,2.0245459867990627,2.0544228586809594,1.3709074740313298,4.153419715044424,4.47678028834837,43.25249830283239,31.90628102915214,12.585340305155325,18.482597065591914,9.929507734408853,2.0357725503293223,3.9504312723606776,2.8699004634233627,0.1431479325406525,0.7354600924774611,0.08526453294581939,0.0006330837749858727,4.6657005143579265e-06,0.00211418733536353,3.47214027823752,0.2699133344943372,0.9652798689149859,4.960522314771716e-06,0.684939173712363,5.812457139545268,0.763045927334886,1.0562326800855888,1.0322630244398127e-09,0.974554767283331
5a5865e8,2.677171072102701,0.6,0.0686199388039484,0.11724800476430626,0.16473298475885728,0.2755388949302357,1.145578143484478,0.7846771146366829,0.6764985348137634,0.014737453093668291,0.05283815382027152,0.0785833262985981,0.07443833629297557,0.0772408156323925,0.11847474485475477,0.15602845380577154,0.08632407865288651,0.17152643502378062,0.23634844059990473,0.13928788779371742,0.411789902066754,3.5507468244070813e-06,0.2668335398477227,0.878741052889931,0.015055273008990617,0.289696486035427,0.4799253555922652,0.15560903470661339,0.46105205199315025,0.059837448113999867,0.0016697724528537115,0.01306768064081458,0.0008427036044075143,0.004181647209436336,0.00893302993384443,0.0028715778317177894,0.0034268475967510798,0.013724160928742044,0.0004297509324358257,0.020679302340050706,0.040749537546674465,0.0011046054533449395,0.016531211859836966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.240358962548921,13.583576698971592,18.83343457430091,0.7594493745620354,6.153686814598267,10.602196952004856,3.027838441390058,11.474095501398338,30.54974877271654,0.5059361185272826,2.230600517735893,2.2381362384296857,8.391132645182536,12.660696215733545,3.2326790162839907,6.081809091173761,7.5381257370221695,1.554611217861152,3.381502529217239,5.6172145492626235,0.3116147326378002,1.3027542535314023,0.36773034448305403,0.0011775543056129676,2.9287791373401077e-06,0.001110110984255061,2.24138649347098,0.4656914041866776,0.334598145827855,0.00018141339083980866,0.7210705054672106,4.842581453520142,0.7818734462338286,0.9279388629234585,5.427257020475307e-10,0.6444366098311174
c0c88eff,26.005047414981057,0.6,0.029248319126523373,0.16168876498233495,0.23823814764460013,-0.02121289319190822,12.074006568177106,0.0643117491540738,1.4570623697357443,11.935534835004923,-0.0005527464535341518,0.0001307631238053215,0.08816694070929895,0.08707040865040848,0.17165119421108754,0.2263446920855088,0.11193937330200157,0.32564602706771256,0.2771290425640862,-0.014116178826517044,-0.02830960755729939,6.131106490899413,4.480817609695681,1.4620824675820123,0.004978272126481274,0.0008236010447871147,0.05850987598280541,0.00014741752698759763,0.06723161507331943,1.3896833371354373,6.6845495039339164,5.250985331071007,0.02213386094747332,0.003126626446992562,0.044732997404076415,0.0018272244472985427,0.008640510186800517,0.10817566822793877,0.00542987158204681,0.014373691612676012,0.06388922697082383,0.02853783508944075,0.07172372034160848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.24509633458564,134.88767537988704,148.07719843301084,3.356870493559822,15.187187333662463,22.1032390187153,1.9165270020653895,6.979284205916867,165.5836514942506,135.6567884661372,32.277675217938665,5.4798321590044345,5.970666620219143,6.271431739472396,3.2776664703444274,3.786699324900078,4.872073854437417,0.9177245758939617,2.2908570694512025,2.537579681431879,0.5946307437356075,0.5799277914925223,0.7025664168904528,0.00069744380334663,2.0440588827509135e-06,0.0014796551531632552,2.1238352192470096,0.8219858558910893,0.8903295774442814,8.290524131871595e-05,0.5033334569803254,5.445574848818536,0.7505229241707057,1.1973127119836617,1.1053176442751312e-10,0.9803880806369367
380b6153,5.356311493364262,0.6,0.07733320770402652,0.19673697674025736,0.26299462173858384,0.3050533789774374,2.6527073462081097,2.4722235395348138,0.00646416874409401,0.0057624262190330644,0.012471201170809635,0.10668986902828716,0.11283855291298275,0.14298025986027135,0.19569696221562582,0.25153370814487497,0.11697089872856047,0.28548728810387486,0.38652567838331625,0.13828602558680936,0.47182073236806543,2.5173161594244204,0.00035871911273418095,0.135032467670955,2.4619295615957935,0.00010293827469513485,0.010191039664325123,0.0006902440130286235,0.001447698138272039,0.004326226592793346,0.004348805083309845,0.0014136211357232194,0.0025488259194893863,0.008439009816609968,0.03911393101477976,0.00478836770308988,0.0045373621123982345,0.0451465162871403,0.003601320139777988,0.017015863999644797,0.028538820699670817,0.01525916622738537,0.013945488502996014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094986288814611,7.443676984106056,30.736859050262552,3.0636359300691316,0.4276034468310631,9.012092779285739,0.7327463411894978,9.967412644835072,4.7873416921791545,4.603605415874097,1.4060043295922773,4.053640358958409,5.633017138440149,5.725664166910988,1.8787500132781458,3.3074282538814765,5.305976903032354,0.8873862707765414,1.7988320075850865,2.697313600308367,0.01393883875231332,0.11006318472746707,1.152411516436158,0.0008581030095827979,2.9468935246448406e-06,0.0013880327227121824,2.7035902869625046,0.12601566310208517,0.9465545987373849,8.662810328919502e-06,0.47885959410050816,6.074187685114574,0.7500166209614185,0.9443237501927375,3.0897719526675134e-10,0.9531949009573766
48f59e00,38.554738397148256,0.6,0.009656868051207692,0.17406887917642586,0.208353398980496,-0.026689472182744145,22.646782723897623,0.1698092169975439,0.10410958866198045,14.859415310872702,-0.05008734946349032,0.02490088937404397,0.054157064243069424,0.07520561613223024,0.16683108134654784,0.2801699400504994,0.10556056344422826,0.27875878949823735,0.24074084399902249,-0.03199517132674938,-0.02138377303873891,18.651558707466695,2.33407089618979,1.6611531202411398,0.0314367273382967,0.00032906046748230444,0.1380434291917649,0.001386580857119067,0.004661163702900683,0.0980618441019607,8.87169854065699,5.987716770215712,0.00163661487105926,0.004181014333262232,0.006970388890337354,0.005506946069376812,0.008112465315578297,0.014787756386988541,0.013218011599094201,0.03053248664259327,0.05210403480744779,0.038722261557547655,0.03347048851845642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.594888729879619,5.095475753369853,10.234058648553,3.0541142599216986,5.499043186844208,18.640989926148936,0.42042215069610284,7.912654592881306,33.668266293289484,10.947667083033817,118.83411750675481,6.149673699808318,7.0593077244841105,6.356295611187972,3.691986856001842,3.504363469176483,4.134343879558416,1.6277706170884134,2.3691928838785774,2.854542905588066,0.6358477017536529,0.6641093892316237,0.5950088615130772,0.0001814384639850967,4.60988020785166e-06,0.005040869055043485,1.7921140303196155,0.569680447721344,0.8695443770576251,7.7421814064016e-06,0.9436044921441487,5.073732740928709,0.7555368275208137,0.8178381018418694,1.882368632102278e-10,0.9437754403054983
6019938d,21.64449803730659,1.0,0.010124495151818987,0.026674228887715885,0.08497012866717879,0.3121989009480203,8.835018879877813,8.42276615990364,4.142784555991298,0.0038561181874051885,0.02509875144609038,0.013210411622402031,-0.007935677613035447,0.026206545699367312,0.05532482904995107,-0.0015086880861707164,0.052886335042602955,0.09589966373232749,0.10612438722660597,0.14664309209973717,0.4777547097963034,1.0715481698513099,3.0555879804395514,4.707882729586951,2.2323998429760743,1.7544508802815222,4.435915436646043,1.1267040904588466,1.6564260346289916,1.3596544309034595,0.0011338137309372378,0.0027223044564679507,0.0019827995760726366,0.006246550422421351,0.00779070733078285,0.00585672306488175,0.009136607390657312,0.019141948551742432,0.00048043776939908926,0.0064045093346592865,0.0036269478045575856,0.0010777448707509727,0.009130676809126338,0.0,0.0,0.05005342521226826,0.0,0.0,0.0,0.0,0.0,0.08172875659231776,0.0,0.0,2.2309292072884688,4.956823660491518,21.337590466075003,5.5239877289128305,15.05580922038024,21.68125851345968,7.316750969468516,5.45070959641518,24.613199129536003,1.7226701055814189,8.7430852044941,4.215850035928838,10.15472077098185,18.705577354473398,3.8248755334701414,12.795243639027177,12.529998489821352,2.4285750512427433,10.230454903543169,20.412576744692437,0.0728739092502117,0.46111437632165575,0.5735013448277066,0.0001202166276333498,5.379917323235085e-06,0.0004071411878749663,1.2755877750564175,0.1528912941500509,0.4547376672931494,3.262347956209326e-05,0.7797983293604491,5.381554074573242,0.7504973228534507,0.8947000441863787,8.709413341574265e-10,0.5380580572252461
be3d983a,1000000.0,1.0,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3836080028216025,0.0001852364485384892,1.3987050635866835e-06,0.00037190895025048746,2.901504648909372,0.0036545972710667765,0.1284063833392014,0.0002550501914180369,0.9778153434144633,4.737156366897611,0.8066136452177296,0.8866391401567317,1.789433823322783e-10,0.1315788663537953
