id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f30,pitch_rms_scene1_f10,pitch_rms_scene1_f30,pitch_rms_scene1_f50,pitch_rms_scene2_f10,pitch_rms_scene2_f30,pitch_rms_scene2_f50,pitch_rms_scene4_f10,pitch_rms_scene4_f30,pitch_rms_scene4_f50,pitch_rms_scene_wheel_f10,pitch_rms_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
a77e3a6c,39.111125786287026,0.6,0.057506122275821074,0.030862003337769894,0.011418065920833423,-0.03741212667853558,7.933876751585434,8.001749301646118,10.46450604163903,12.309061812646318,0.0785003321601158,0.008385748137091378,0.08563228653025604,0.02805917376596099,0.04318158399621005,0.02134525225113864,0.014806918465728033,0.01789339582509576,0.001553883471676479,-0.017276188828590385,-0.05754806452848077,2.0969333723000103,4.006003585480935,1.8309397938044885,2.0861708704332744,2.1774643456889256,3.738114085523917,3.3167908408131526,3.7392125406671872,3.4085026601586916,6.1925838652622005,6.1164779473841175,0.04336650132334683,0.02376957589890257,0.03523986041347895,0.0026092329478001413,0.010708189699361135,0.0007617252691010813,0.0081104318740882,0.0370468530794775,0.01124628276376099,0.022162077313810518,0.03268908206371201,0.0,0.0,0.0,0.0,0.0,0.15479906462185308,0.0,0.0,0.0,0.0,0.0,145.5642763226318,18.273567566084697,47.93155676142325,55.773923547913874,9.343259569547296,42.11962290293095,5.67412963462243,15.680072949338532,21.94678700752065,53.47806779562253,100.19319613008967,8.35239879691149,13.037166562000097,11.111447858013479,6.55807525114654,6.697875113026801,8.030701439990159,3.974279972017832,3.795850461358982,4.106405557715145,2.5243253348140295,2.6193319096217005,0.0401887595271756,0.0008761051101334365,1.209260248480414e-06,0.0029350043505738613,1.9030658581551951,0.44883695671878465,0.017250230434388596,1.111923899160048e-05,0.5988094380922317,5.457127733018558,0.9083717582926526,1.0630513802062826,3.010038624056319e-10,0.45834292119926107
79c32e3a,59.39739151858142,0.6,-0.027803620279222965,0.01145038603438294,-0.004845645405856728,-0.05004522127271219,22.111721413428675,11.934907993094765,13.302229293729836,11.998413879919863,-0.003351947936070041,-0.05116342693622246,-0.0288954859653764,0.007770951647884282,0.000284667494468703,0.026295538960795835,-0.005932582400119535,0.006862060204065799,-0.015466414021516448,0.013149568935572661,-0.11324001148099704,5.5104119725768115,9.220886522637295,7.380422918214567,4.229061058292955,4.177461324279163,3.528385610522648,5.3895941317703935,4.063329507422482,3.849305654536961,4.253509089190348,7.744904790729515,0.06581006550519523,0.032556987615915925,0.022206314547750138,0.004859215765046439,0.04505484637399615,0.021032296064603596,0.04278860267254452,0.05717537168186439,0.009265407930280882,0.09117255405995152,0.10172909478006772,0.12706256429517784,0.0018366685155512623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.80140034750178,120.34970283875624,160.70597003173532,130.90244953103488,85.02179824783316,47.795883547447524,63.70239089164597,90.42292836770866,40.886451784160684,63.061325058075916,92.77762799604562,9.712670852687644,8.410924799918105,9.668003513837117,8.509084932907395,7.6136369407674955,8.062409569334108,3.306149200649562,3.7961046980105073,3.2646441722856374,5.231669474472706,5.490452527655061,0.10206762990260561,0.0006782187614193173,6.610803112007383e-06,0.0069394006008142274,2.2713499150210623,0.45297346312151493,0.557590994023955,1.2818239710983871e-05,0.6088157857018022,4.905652485047435,0.9039910166788999,1.0134043826414143,1.1057253121530001e-10,0.7579347744776687
6d36859f,6.401934202294691,0.6,0.08919185215716041,0.20762258874178074,0.272704968917211,0.31255663707653,2.0071659423061634,3.4854812013315546,0.6485406012931558,0.022343882694488518,0.01637911062586376,0.11211906834322734,0.13907737750239013,0.15346062495029986,0.2170655994553721,0.2523415418196703,0.1521466009298487,0.30300461485416463,0.36296369096761977,0.1537697771334802,0.4713434970195797,2.004841254390407,0.0004643600644929025,0.001860327851263715,3.4250371313389834,0.05939690700500353,0.0010471629875676667,0.4612587886224621,0.005357934539742859,0.1819238781309509,0.02099575070518965,0.0013481319892988688,0.00023418926337863167,0.009637012654271058,0.019289001276705412,0.00044379519448369356,0.003389332833993336,0.009830099648005564,0.0028542583191440763,0.0275841517376867,0.10364874626098036,0.0029628406474526137,0.014149444921216043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9592250825008835,14.213258735475115,32.895845540157715,2.234157520661127,12.707210696770343,20.40112754635726,0.13619838012648086,1.497901649463982,98.3247973972763,1.4107144694041283,2.9311558173257204,2.8794483204503534,6.522607631059866,7.4298841337283,2.1540104372134263,4.204146278922208,5.0994645027305445,0.6939102848205949,1.91042591031496,2.4928042826543235,0.0611265543017717,0.1428958724825886,1.3867592434081144,9.020444948274752e-05,5.1540780765676095e-06,0.002127461338831422,1.114391756808418,0.22941849879839257,0.18991207994795284,4.436935664521018e-05,0.5316849502091097,5.6576584449957865,0.9011384730887134,0.994909812010724,3.8359216094016146e-10,0.375742243253011
346c837b,11.883990705777938,0.6,0.08616352333434484,0.11654387868478296,0.21684057452272798,0.07732481314249579,3.1001799473316907,1.4505226323273097,0.06202484553446852,7.088753353597028,0.023370894142924613,0.1278685570129087,0.10725111884720118,0.052385195007673115,0.1235277741361229,0.17371866691055288,0.10562118110369695,0.22373788603118788,0.3211626564332991,-0.005053278947019399,0.15970290523201097,1.2334715209901113,0.08942731149139678,1.7772811148501826,0.6613662821051237,0.29613133004619935,0.4930250201759867,0.00017350144798534983,0.061723378603796966,0.00012796548268620655,5.265558717983623,1.8231946356134041,0.0004897163655950432,0.0075645897790618186,0.027670257656375884,0.0047926303541619706,0.008853553382135757,0.006394862437762213,0.004910207226011614,0.0066463074321211416,0.005058962001956657,0.007113451740886752,0.006582008579034626,0.0,0.08779944053647544,0.05281465804819928,0.0,0.005841523415184129,0.08608072612039448,0.0,0.0,0.0,0.0,0.0,1.2873597971993802,14.88889917664713,168.49059997361263,1.5489309496228025,2.763281890077168,9.60219800969277,2.568299354999722,13.39780114236476,9.102834484669064,12.748419864499317,46.8648131825387,7.758081127944396,30.233872590005344,27.028481002280483,9.77076882579907,13.195022900597968,15.115102790181824,2.6496656245554617,4.354606954953151,5.613788012350439,1.3770973928416117,1.9036344424879073,0.08224516731690014,0.0005475331205695421,4.41545765512496e-06,0.00207765240895398,2.9802496963950724,0.2326997744943372,0.9728841634366666,3.965619070680956e-06,0.626429643712363,5.611583039545268,1.0430376248745858,1.0399343550427944,9.764684869427654e-10,0.979096724073836
9b2a488e,16.173318347229923,0.6,0.04920948062617763,0.08497680783164108,0.13303289041354513,0.0412749738499182,2.758259257112974,2.3896754393503934,2.2440106782548717,8.680167956161212,0.03759829954551826,0.047153800036347567,0.06287634229666705,0.06287005846709502,0.09105464825195476,0.10100571677587342,0.09466413378892488,0.14685984824198972,0.15757468920972081,0.012270081469853743,0.07027986622998265,0.2393426845939489,1.329506793347902,1.1894097791711231,0.2588434306375547,0.7739615389624492,1.3568704697503895,0.05205777556172143,0.7644743352004943,1.4274785674926558,4.097290376372545,4.582877579788667,0.0015630307272158275,0.0005063738931897218,0.01645813754724842,0.0013482673623822687,0.008332797990761585,0.04736390501265411,0.0021266674070128406,0.018171861970330813,0.028313346315437134,0.01131288595466137,0.012029506304561321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.590436485951961,7.459503355978297,12.189489856837673,5.380369820718473,7.320381951402366,6.515429537300864,2.1214116699287975,19.028073614802864,132.1418874375926,10.287475423806377,164.7265274630113,7.324300555570448,11.91787246091467,16.009996022560454,4.192600230955505,8.649483528558966,10.043502648558206,3.101420148571165,7.061354541928486,7.71715143998508,3.5372237776470192,4.070429395898732,0.35470837245690917,0.0010184275905771808,2.7716953161358853e-06,0.0010909273374524397,1.9238541307039747,0.4284778441866776,0.32279221582785494,0.0001450283572455516,0.6625609754672106,4.641707353520142,0.901706660380161,0.9757874464617292,5.133909987630309e-10,0.6129284680347897
135284a7,33.914216240004045,0.6,0.008943250615119384,0.06491829209122309,0.12294265735678338,-0.004046140114084484,13.176011946858218,6.81196018572807,2.9747727849374748,10.799859146436269,0.005987178165070095,-0.019090502971733612,0.03993307665202167,0.03971990823678882,0.05782261671783847,0.09721235131904199,0.09250940008597114,0.15823746928065563,0.11808110270372332,-0.0021171171693087384,-0.0059751630588602295,3.5166309507305513,6.251544468575971,3.4078365275516935,1.9320159239386978,2.93491281307528,1.9450314487140914,0.07349699296511339,1.6132217110066782,1.2880540809656833,6.062195558071691,4.737663588364577,0.02092622982781275,0.028025814200644004,0.02086798721799969,0.005865214342918384,0.03268190575442812,0.05107946841070761,0.004464487674434063,0.059712591880462636,0.06111481086096908,0.01829755326312395,0.06331379971214575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.85166600798868,133.19014475222102,156.33333958271453,155.36240115125537,157.28226970395997,125.06709345169112,7.503018449924208,149.89576150490706,91.08000117280804,144.28517102044114,49.081298195888685,7.429543361825607,6.78203636923747,6.805309120776675,4.250205237861062,4.027793597431152,3.8272515292059395,1.7748713085280328,2.3515278480107638,2.69210130133367,1.0405435642038405,0.9315340636507418,0.6776873163089726,0.0006031959705124206,1.935098022721172e-06,0.0014540854738694213,1.822956090520336,0.7847722958910894,0.8785236474442814,6.627741700785732e-05,0.44482392698032536,5.244700748818536,0.9885662729329594,1.096955592253369,1.088081383151783e-10,0.9737670711711637
90bbb6d1,11.815414319602507,0.6,0.04718677399039926,0.20394077680951464,0.2652800552182227,0.2812477835912687,9.652674760650013,1.640174609657494,0.05380293911941535,0.016270325145118735,-0.01572379558128562,0.037841048453273136,0.11944306909921026,0.13166414273312255,0.20467175170754365,0.2754864359878778,0.12470180749540587,0.29820925897619954,0.3729290991830626,0.1342076963128489,0.42828787086968845,7.9425598127071755,1.6508111650475368,0.05930378289529964,1.6000889715323532,0.009974919184435344,0.03011071894070542,0.017611725664170554,0.01132222210879661,0.024868991346448186,0.014669802941975714,0.0016005222031430218,0.005146019273583515,0.004526476791987023,0.02390844993565426,0.005461087408195781,0.019978797508587616,0.06684461469591559,0.007352717087398542,0.04643924503878211,0.07013461212173903,0.003358042560916697,0.016842416628634376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.053681011993252,1.7015224105792681,30.38910186877649,2.793481849735985,5.902132012601982,11.794907311524586,6.94190344938253,5.025848672008381,7.482252023735563,0.5823336896866925,2.2592940371099544,4.740360448289312,6.100496717662626,6.436400177358284,2.7596261880656168,3.53697397647986,5.856418181978888,0.762151574722727,1.9975803765432723,2.4851738847019504,0.015854043610314523,0.13604004306648365,1.1116026173208704,0.0007421447795237993,2.7888381459952917e-06,0.0013640463556906352,2.3205785153319445,0.0888021031020852,0.9568626243520452,6.925360610465491e-06,0.4203500641005081,5.873313585114574,0.9724997270102761,0.9839798900963688,2.9263738094130093e-10,0.960597627769453
b2f5cdd5,48.565715956476204,0.6,-0.01591860414897291,0.06469725569697847,0.07008799201717819,-0.02447411974427153,23.882298146825534,4.781255691930972,7.130090522224264,12.517201494774602,-0.03768323939756538,-0.011450044114544256,0.0013774710651908962,0.028060550681825246,0.08813635536911757,0.07789486103999259,0.07271335875916805,0.07193452301127798,0.06561609428108854,-0.015120516888494502,-0.03382772260004856,14.89230229392568,4.899248320795558,4.090747532104294,2.091566674044259,0.8393093845269196,1.8503796333597933,0.48447008281655973,3.1024839833255804,3.5431364560821237,6.953170565398644,5.564030929375957,0.020362267385442164,0.007530331482481203,0.010199370909025878,0.013154619905449768,0.009595187496990473,0.046589807160104024,0.015775891285879664,0.02227039518572887,0.013807392294450124,0.10153725248788924,0.1379733179381934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47331228123929,12.143148570221658,66.39512250448236,10.61324109305721,28.02636219267105,50.134623827592804,22.836065257965444,141.05669337313213,159.08109282200152,70.89708124718379,112.19074402454268,8.36857331990557,10.377888959984416,8.276591284976263,6.070768987228101,6.382632719852665,5.991861977256102,2.3868514893104957,3.399538447752711,3.090868722788317,2.200427790531128,2.1779850969756196,0.5739385613157306,0.00015692009857513933,4.362631246975522e-06,0.004953758619328704,1.5382291228960598,0.532466887721344,0.857738447057625,6.189376901394014e-06,0.982848781325363,4.872858640928709,1.0193001784229654,0.9222329758304105,1.8076260697118174e-10,0.9334022395505509
4216ef12,1000000.0,1.2,0.0075931728183558965,0.0,0.018099871371036007,-0.024771432286937407,2000002.7946616283,3000000.0,1000008.8200484037,1000009.9501040606,0.02277951845506769,0.0,0.0,0.0,0.0,0.0,0.05066540544081999,0.0,0.0036342086722880333,-0.049542864573874815,0.0,2.794661628358788,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,3.796074864351745,1000000.0,5.02397353937624,9.950104060637207,1000000.0,0.2546565987492672,0.0,0.0,0.0,0.0,0.0,0.12256383359474977,0.0,0.08441243254093313,0.17270350970243603,0.0,0.06524837012454132,0.0,0.0,0.0,0.0,0.0,0.05758144629093864,0.0,0.06719382026081798,0.07374605568607451,0.0,65.27674866224741,0.0,0.0,0.0,0.0,0.0,13.936377447396586,0.0,42.77899127933342,146.07445807836498,0.0,39.14497340422138,0.0,0.0,0.0,0.0,0.0,36.89916328996888,0.0,34.11845979309517,36.71386753301027,0.0,0.37278244756650414,0.0001887415910804131,2.3420851013032624e-06,0.0006532185634675196,1.618560647434475,0.08640971065911675,0.40373069621101415,8.78787069061117e-05,0.7665985218384397,5.433233274448072,0.9128104637556042,1.093013864182655,1.5193289054054533e-10,0.4552137811567123
c8ff32fc,14.988246968870882,1.2,0.05085159070553972,0.10606582650659883,0.18832765470088222,0.01993369968037495,4.938953182638981,1.2345011982564358,0.35259545857892255,8.314803147569547,0.03541491820090173,0.0581791884071587,0.05896066550855874,0.06810606153483129,0.11291829346026623,0.13717312452469899,0.1126699337224764,0.18493568470128627,0.26737734567888405,0.02961902893442095,0.010248370426328948,0.34206601453499963,1.6501478680698307,2.946739300034151,0.13631014535264582,0.37031890712981214,0.7278721457739779,0.03375921780295859,0.31791749664171914,0.0009187441342448097,3.623575401016847,4.6912277465527,0.004961062392135733,0.004287028879904611,0.029565286231276387,0.01096571988299984,0.013153420160701687,0.02910155442397423,0.004901872688553425,0.016177320486427033,0.00954606578808306,0.013474211370985496,0.04113387505605412,0.0,0.0,0.08864601338742996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2556173464113454,3.488055970445341,163.79771781659278,2.5243732070163696,7.642040271684716,5.005031623253481,3.635877241497401,8.698574326989094,10.696247731613292,126.70768567887445,99.6137432703728,6.077995197520611,15.18564378388801,16.83721779462301,5.739462669517851,8.572928237636717,10.770899353967927,2.7242348208537224,3.954015909518718,3.794007376698254,2.1743835822043147,2.355209867534153,0.17355449367700088,0.0015925538950924984,5.230550538273558e-06,0.0017484753927816175,1.7914086325601215,0.9236101308840672,0.5550324401396615,1.0956469294380483e-05,0.7841388365564121,6.134107381614283,0.9908940682936328,1.0604323140665675,5.619583645804778e-10,0.9659534830974188
